user_id,item_id,title,actual_rating,predicted_rating
A23S9B3XGR5CMX,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
ASWLL1VJA7WOG,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AZ520NWW40I9B,B00QXW95Q4,Theorie Argan Oil Ultimate Reform Shampoo &amp; Conditioner 27 Fl Oz Each,5.0,5.0
A1S7I4K5PNOUDD,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A289XUH39KKR89,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2B33XXX3MZC6R,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1C13KVGOWMI6A,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2KPY1O5YG9B6I,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2KPY1O5YG9B6I,B01F2PRNLG,"MagnaRoller Scalp Massager for Hair Growth - Hair Loss Treatment for Men and Women with Thinning, Dry and Dull Hair - Increases Blood Flow to Scalp &amp; Hair follicles for Thicker, Healthier Hair.",3.0,4.5
A22WRCL3T66COU,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AXZPSRWKSDO27,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AXZPSRWKSDO27,B0057ZI2SU,PLAYBOY ~ NEW YORK ~ HOLLYWOOD ~ VEGAS ~ MIAMI,5.0,5.0
A2L5BRKS3Q0J0D,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2IRWVZEOPD2BG,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1JL5CJJDECOH4,B010E28JC4,Aussie Deep Clean Men's Shampoo - 29.2 oz - 2 pk,5.0,4.0
A1XCIY3DWUIC3C,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A2X7VCBZQROXVM,B00QXW95Q4,Theorie Argan Oil Ultimate Reform Shampoo &amp; Conditioner 27 Fl Oz Each,5.0,5.0
A23ZC494ZWNEE0,B004WRT1Q6,alkmene Chamomile Shampoo 250ml,5.0,5.0
A4IV41UZ0Y789,B010E28JC4,Aussie Deep Clean Men's Shampoo - 29.2 oz - 2 pk,5.0,5.0
A3EZ4SUXGM5DKJ,B00UWB35UY,Lucia Flowers Print Brown Large Hair Clip Clamp,5.0,5.0
AY8XPOPF0OVO5,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A35TPYOPNIDM7,B005AX9R10,"Earth's Best Tots Tangle Taming Shampoo, 8 Fluid Ounce",5.0,5.0
A3UXFQUZ6P1JRB,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A2SEHJL7RHNW0Q,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A25NX4BU2GD908,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
A1TYZNOET5SXZF,B00GMP6LOQ,(OGX) Organix Shampoo Acai Berry Avocado 13oz (3 Pack),5.0,5.0
A15NM9DLEOB4XI,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AMYTL79JMGQ6D,B00W259T7G,"Pre de Provence Artisanal French Soap Bar Enriched with Shea Butter, Quad-Milled For A Smooth &amp; Rich Lather (150 grams) - Raspberry",4.0,5.0
AMYTL79JMGQ6D,B0010ZBORW,"Urban Spa Moisturizing Booties to Keep your Feet Smooth, Hydrated and Moisturized",4.0,5.0
A392UWXM2CDJ6V,B004KEQTM0,Palmers Cocoa Butter Body Gloss with Vitamin-E 4.4 oz. (3-Pack) with Free Nail File,5.0,5.0
A1UARSQWRRYEB7,B007E2TKAI,Reference of Sweden 544 Colour Shampoo Sulfate Free - 28 oz,5.0,4.5
A3KXVT8LE6X9LR,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3JQ30S858QNER,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A38EDCGATXMRI3,B00TGH7YPM,Garnier Fructis Pure Clean Fortifying Shampoo and Conditioner Set - 13 Fl. Oz,5.0,5.0
A3DF4Y2B5UZ8SI,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,4.5
AIG1G1AKH7JVB,B00IU5EDKK,Opalescence GO 15% -Bonus Whitening Bundle with Mint Flavored Tooth Polish,5.0,4.5
AIG1G1AKH7JVB,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A6CEOJ5ISIGRB,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A316WN9Q8LGXT,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2WNVJ6S7OVZP4,B004KEJ65C,Folicure Shampoo Extra Body 12 oz. (3-Pack) with Free Nail File,4.0,4.5
AE051QZ4E3BPX,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A27I10FZD5Y0OA,B00QXW95Q4,Theorie Argan Oil Ultimate Reform Shampoo &amp; Conditioner 27 Fl Oz Each,5.0,5.0
A8FTL366YFPRX,B00QXW95Q4,Theorie Argan Oil Ultimate Reform Shampoo &amp; Conditioner 27 Fl Oz Each,5.0,5.0
A3JX3LY3ENGXEK,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
ARFFWJFJWCAGE,B004KEJ65C,Folicure Shampoo Extra Body 12 oz. (3-Pack) with Free Nail File,5.0,4.5
AIPW346SC1MMK,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),3.0,3.0
A2F7429CLFVV3T,B004CALFE4,BVLGARI WHITE by Bvlgari for Men and Women: SHAMPOO 6.8 OZ,5.0,4.5
A26FGQS4JIPDH5,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A14QBW6X0Q1YSD,B0097PF0VI,"Zest 8-Bar Bath Size Soap, Aqua, 4 Ounce",5.0,5.0
A14QBW6X0Q1YSD,B00GP39XPO,Mane n Tail Herbal Gro Wrap N Set Mousse 6.76oz,5.0,5.0
A1PU7FIHJW4SM6,B00E77F8PO,Orzene Beer Shampoo Intensive Care for over Processed/Dehydrated Hair 250 ml,5.0,5.0
A80A8PCDT0NFB,B00GMP3WJS,Groganics Dht Deep Freeze Shampoo 8oz (3 Pack),5.0,5.0
A3HA7DWA3A6P4D,B00JGPRG7A,Juice Organics PomSmooth Shampoo - 10 oz - 2 pk,5.0,5.0
A1FFGS17PQWUI8,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1QMMNAIOIP0YO,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A327QPYID8TDAA,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A3QDLODOQKUXGN,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,4.5
A3RQS9GT66TEB8,B00KOCFNLA,"Axe Daily Clean Shampoo, Black Chill Cool Metal, 12 Ounce (Pack of 6)",5.0,4.5
AHQ9P60N6NOAH,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A1V0TDDAKM4T63,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",4.0,4.5
A1V0TDDAKM4T63,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),4.0,4.0
A120IQM948LYD0,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A325V83PQAIH80,B007E2TKAI,Reference of Sweden 544 Colour Shampoo Sulfate Free - 28 oz,5.0,4.5
A9ZMABTHVLKOL,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AB4T4E0AGMKRA,B002BK2NPM,K Pour Karit&eacute; Kids strong hold gel with Cane Sugar 100g,5.0,4.5
A1PC83477QHU77,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
AMXYXIWW74J4,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
A8KB4X4BRD00L,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A3GYAQD39V16YO,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,4.0,4.5
A2RRQ78UZSEDF1,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A3KL6I6EWV0MF6,B00B9V9ASM,Pantene Pro-V Ultimate 10 2-In-1 Shampoo And Conditioner 25.4 Fl Oz (packaging may vary),5.0,5.0
A3NHDXMYFEBBG6,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AOG134B92MGKO,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",4.0,4.0
A1XPST4A1LK3UY,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1IYXUF0KPKOS1,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3E52KMZJI788W,B00BSE3III,Jhirmack Silver Plus Shampoo Ageless 13.6 oz. (Pack of 6),4.0,4.5
A1Z14Z7HOM429U,B00QXW95Q4,Theorie Argan Oil Ultimate Reform Shampoo &amp; Conditioner 27 Fl Oz Each,5.0,5.0
A1L887BYCTVXH6,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AMPSYLH47ZFU6,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A21VGLAQKA6UXO,B004KEJ65C,Folicure Shampoo Extra Body 12 oz. (3-Pack) with Free Nail File,5.0,4.5
ALWK9NN6TP252,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3IX1Q2QEUEZC4,B00JM866YK,D.R.Harris &amp; Co Coconut Oil Cream Shampoo 150ml,5.0,4.5
A23FCPNAHZDWCZ,B00IYTCTX0,Marula Nature Marula Oil Moisturizing Shampoo,5.0,5.0
A6ZBXOIXMT2K6,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A1JPDW2ZPSQV8J,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,4.0,4.5
A17B1H60A6A96P,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2VAG7V59FNI6C,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,5.0,5.0
A2I3TOK508FLX0,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
A36EEWU8U97ZSX,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2YWRVKET7JDYP,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1Z87568YN4T30,B00JM866YK,D.R.Harris &amp; Co Coconut Oil Cream Shampoo 150ml,5.0,5.0
ATQWHIT4GCWFU,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AQIAV9XMY2LQN,B00JM866YK,D.R.Harris &amp; Co Coconut Oil Cream Shampoo 150ml,5.0,5.0
A3OCG4F2HKKPD5,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
ANVIM4HO9ALJ6,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
A1XGD1A869SSXC,B0054Y1R4U,Keune Blend Volume Shampoo - 33.8 oz / liter,5.0,5.0
A1DAE86MWE6OMW,B00S8WUD6I,Redken Intra Force Shampoo and Toner Set for Color-treated Thinning Hair,5.0,5.0
A2YXTUAVV51KUH,B007R6UXNY,"Dark and Lovely Beautiful Beginnings Shampoo, 10 Fluid Ounce",5.0,5.0
A1R7TTGL0FLO3R,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
AQG3FO72CYLU3,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
A1ZH9XEBQIPLWT,B00UWB35UY,Lucia Flowers Print Brown Large Hair Clip Clamp,5.0,5.0
A3NXD25N4CDKXF,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A19AWUK1MWTJEN,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AUBJHP5EYBWWT,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A3UDCJBG2PMFRE,B00FQR7WKI,PRELL CONDITIONER 13.5 OZ,5.0,5.0
A37QK0QF18JXDO,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
AGXW8BFME8048,B00VG1AV5Q,Naturelle Hypo-Allergenic Styling Gel,5.0,4.5
AL24GOJZZ48PB,B00JY6FLPK,The Monzcare R-CUP Reusable Menstrual Cup Purple Size 1,5.0,5.0
APV301O2BXWU2,B0090851WA,White Rain Volumizing Shampoo 18 oz. (6-Pack),5.0,5.0
A39JMSWQA06ZN6,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2PCUZU2NUV72W,B00HY58WMW,Regis Designline Curl Lock Shampoo10.1 Oz,5.0,4.5
A153D6FAV4L389,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A3RTXSWBBPBU15,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AAP5XCA30G532,B00S8WUD6I,Redken Intra Force Shampoo and Toner Set for Color-treated Thinning Hair,5.0,4.5
ASI6Y3IN52G9P,B00SH5WGNE,Gel Liner Cream Blackest Eyeliner Smudge Proof Makeup That Provides The Best Long Lasting Jet Black Drama Look That Glides on with Ease and Safe for Sensitive Eyes,4.0,5.0
A2JPJPB0A1TQTY,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1KJ2M8NY458CE,B00OQKW044,"Four Paws Magic Coat Fresh Essence Shampoo and Cr&egrave;me Rinse Conditioner, 16-Ounce",5.0,5.0
AXQAIG2XT292S,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
A1BS75OBCJN3EA,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,4.5
A34SO74JEYQXZW,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A38CIT22Y0TZS,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A3DA04UMF6N2F9,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A3JOF3FISSE7E0,B004KEJ65C,Folicure Shampoo Extra Body 12 oz. (3-Pack) with Free Nail File,5.0,4.5
A29WQLB8ACNZ5T,B00VG1AV5Q,Naturelle Hypo-Allergenic Styling Gel,5.0,5.0
A1888H788ZLJUQ,B01DP8QD22,NUOLUX 150pcs Makeup Lip Brush Lipstick Glossy Wands Applicator Tool Disposable(Black),5.0,5.0
ACAA46YVXMZTJ,B010E28JC4,Aussie Deep Clean Men's Shampoo - 29.2 oz - 2 pk,5.0,5.0
AOMVFFY4OPSPQ,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A345PQ5PIJVC67,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AVC2FIYKB6VHF,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A2XF4LU8DZCGKV,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A347D5SOZ68PPE,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A84MTP7LSOTXG,B004KEQTM0,Palmers Cocoa Butter Body Gloss with Vitamin-E 4.4 oz. (3-Pack) with Free Nail File,5.0,5.0
AKJ6GCCA96TZS,B00020UR4C,Truefitt &amp; Hill Trafalgar After Shave Splash 100ml/3.38oz,5.0,4.5
A2DFFI0IG23LFK,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
AKZZ0DTJDXLZI,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3980XKDL0SZEX,B00VG1AV5Q,Naturelle Hypo-Allergenic Styling Gel,5.0,5.0
A2SVOLKLGI7DVQ,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A142600W2OWDS7,B00P9QIHG4,"Organic Bath Bomb Gift Set - 6 Extra Large 4.5-5 oz ea, not 2.5 oz size - Premium, Color Free Bath Bombs, Handcrafted in USA with Natural &amp; Organic Ingredients - Boxed &amp; Bowed, Ready To Give.",5.0,5.0
A34OON6ZYATX36,B00VG1AV5Q,Naturelle Hypo-Allergenic Styling Gel,5.0,4.5
A3BWOPUC4BK90E,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
A89GFB5RTGC8Z,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A2DK8CVJ2HYDRI,B00ABIOBNI,Ology Sulfate Free Conditioner,5.0,5.0
AIF4UQ6O6UZZF,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2WA4LQGM8X68D,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
ADPN1Z23QGFQ5,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2SZLPBSBNJ7QV,B00VU5QYF4,Perlier Absolute Comfort White Almond Body Cream Drops 6.7 Oz,5.0,5.0
A3W08VKPNEQTA7,B00JGPUU1E,Kerastase Reflection Bain Chroma Riche Shampoo - 34 oz - 2 pk,5.0,5.0
A2VZXAAEWAO7PG,B00XBLQL94,"LeGrande Francisco Shampoo, Tea Tree",5.0,5.0
A2PHPWEDA1O7WL,B0012Y0ZG2,Bath &amp; Body Works Ile De Tahiti Moana Coconut Vanille Moana Body Wash with Tamanoi 8.5 oz,4.0,4.5
A1F8L7H54H5WFZ,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A1T81NJLOGPL3P,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A25DGSQA3AN7H5,B00B9V9ASM,Pantene Pro-V Ultimate 10 2-In-1 Shampoo And Conditioner 25.4 Fl Oz (packaging may vary),5.0,4.5
AU3V1LSV81SGH,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3DLYCA3TUHOZM,B00RZYW4RG,Sexy Straight Smooth and Seal Hair Spray 8.1 Ounce (Pack of 3),5.0,5.0
A1WMNCCFKM2A4Z,B00MX7IEPG,Thicker Fuller Hair Shampoo Dandruff 12oz No Sulfate (2 Pack),5.0,5.0
AM88FAF0V7U6D,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A1V0UCYURG2LP,B007R6UXNY,"Dark and Lovely Beautiful Beginnings Shampoo, 10 Fluid Ounce",5.0,4.5
A3VJQ5WRH77UKU,B0090851WA,White Rain Volumizing Shampoo 18 oz. (6-Pack),5.0,5.0
A227E7W4KXAOXG,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2MOJFGIAPOQQ3,B00JGPXW8C,"Nature's Gate Protecting Shampoo for Normal, Dull Hair - Mandarin Orange &amp; Patchouli - 12 oz - 2 pk",5.0,5.0
A1LCFO492L6K6G,B005P9STYA,"Jw Shampoo, hair care &amp; scalp treatment from natural resources",5.0,5.0
A2EIK3QR1822Q4,B004KEJ65C,Folicure Shampoo Extra Body 12 oz. (3-Pack) with Free Nail File,4.0,4.5
A1X60YTH1F0Y9A,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A2Y7WFGH3JMUTR,B00VU5QYF4,Perlier Absolute Comfort White Almond Body Cream Drops 6.7 Oz,5.0,5.0
AZFYUPGEE6KLW,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AUQ0Y1LUWQAN2,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2S696CI415O20,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
A2BWO517WH1GJE,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AROYPRQ35VSAT,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AROYPRQ35VSAT,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A29VPAJ33CDQMZ,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AH95EJ2HK06Q2,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A2A83NR45HQ2OV,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A2EB0P9PSMD1M0,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A39W5XTO1GA6G1,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1M54T56FE4B86,B00MTR49IG,"Peter Lamas Wheatgrass Purifying Shampoo and Conditioner Set, 12 Fluid Ounce Each",4.0,4.5
A165FHUTQU6L2Z,B00JF2GVWK,Caress Body Wash - Sheer Twilight - 18 oz - 2 pk,5.0,5.0
A18E4UPIBMJNVZ,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
ANUDL8U5MQSPX,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AJ4UYTSKDCDRD,B00ABIOBNI,Ology Sulfate Free Conditioner,5.0,5.0
A2W78060JSRKED,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3CFINYERTHF9Q,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A24A9FRVM8TQZS,B00VARTPKS,(Pack of 3) L.A. Colors Mineral Pressed Powder #Mp303 &quot;Creamy Natural&quot;,5.0,5.0
A2RSCY42Y2CTU1,B00JGPRG7A,Juice Organics PomSmooth Shampoo - 10 oz - 2 pk,5.0,5.0
ANNRN691N2WR,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3NY63XTSMNUVZ,B00MTR49IG,"Peter Lamas Wheatgrass Purifying Shampoo and Conditioner Set, 12 Fluid Ounce Each",5.0,4.5
A2SDF1PW1FIKC6,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",4.0,4.5
AR6HDXGSGHVKK,B00VU5QYF4,Perlier Absolute Comfort White Almond Body Cream Drops 6.7 Oz,5.0,5.0
A1BR2MY80R6CX4,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1SMX2GYS61UT,B00BHMAOAQ,"Deity America Bonus Professional 28.1 Ounce Size, PLANT SHAMPOO+CONDITIONER COMBO DEAL",5.0,5.0
A2O23K583MS6RI,B00BSE3III,Jhirmack Silver Plus Shampoo Ageless 13.6 oz. (Pack of 6),5.0,5.0
A1D3RMFWUWRASV,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A1FPB20OAZLA3T,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A1ZIN388IVCX6Z,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AG53V5LXH1KP6,B0048FIGXG,"Covergirl, Cg, Shadow Eye Enhancers (Sparkle Shadow) Aubergine Queen 530",5.0,4.5
A7COTFQZZ86N,B00BSE3III,Jhirmack Silver Plus Shampoo Ageless 13.6 oz. (Pack of 6),5.0,5.0
A1FFSRBOERRDLB,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.0
AF61N91A61THX,B003RVFFY0,Radox Original Bath Therapy 6x500 ml,5.0,5.0
A2TUCPCLHHLR6O,B00VARTPKS,(Pack of 3) L.A. Colors Mineral Pressed Powder #Mp303 &quot;Creamy Natural&quot;,5.0,4.0
A1WL02Q81VWPX6,B00VU5QYF4,Perlier Absolute Comfort White Almond Body Cream Drops 6.7 Oz,5.0,5.0
AJIQ6LH2YTZH8,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,4.5
A1MBLC4ZSP4QEB,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
AIX5L58NMGF9Z,B001OHV1H4,"Avalon Grapefruit and Geranium Smoothing Shampoo, 11 Ounce",5.0,5.0
A3IRJA2MBOJ411,B00TGH7YPM,Garnier Fructis Pure Clean Fortifying Shampoo and Conditioner Set - 13 Fl. Oz,5.0,5.0
